,x,y
559,77.0865554,28.4632624
560,77.0867091,28.4626674
561,77.0868726,28.4633763
562,77.0868756,28.4832953
563,77.0869253,28.4817146
564,77.0871486,28.4621688
565,77.0874667,28.4831148
566,77.0874854,28.4817146
567,77.0874887,28.4629579
568,77.0877572,28.433762
569,77.0879941,28.4829712
570,77.0880252,28.4817296
571,77.0886557,28.481632
572,77.0888929,28.4834815
573,77.0889369,28.481612
574,77.089052,28.4827784
575,77.0893,28.9631
576,77.089706,28.4909509
577,77.0907227,28.4969677
578,77.0907738,28.4905112
579,77.0907972,28.496932
580,77.0913087,28.4678094
581,77.0914291,28.4639007
582,77.0914731,28.4829511
583,77.0915095,28.4634072
584,77.0915707,28.4631776
585,77.0916122,28.4638813
586,77.0916535,28.4626776
587,77.0917181,28.4657788
588,77.0921334,28.4639344
589,77.0928407,28.446808
590,77.0943758,28.4834196
591,77.0960931,28.4277858
592,77.0962247,28.9406343
593,77.0970947,28.6357632
594,77.0986857,28.9511212
595,77.0998936,28.4701621
596,77.1016251,28.6681549
597,77.1019845,28.6386267
598,77.1042915,28.6720442
599,77.1043491,28.4940811
600,77.1092149,28.6579619
601,77.1100936,28.4207139
602,77.1101626,28.4050626
603,77.1122785,28.6257861
604,77.1126935,28.6442177
605,77.1133858,28.5842215
606,77.1135695,28.5355255
607,77.1140024,28.4248125
608,77.1171122,28.7161985
609,77.1180982,28.6200755
610,77.1196497,28.6195669
611,77.1216014,28.541863
612,77.1220488,28.8709807
613,77.1228424,28.5940044
614,77.1230865,28.6236139
615,77.1239246,28.6658808
616,77.1255594,28.6263731
617,77.1256912,28.5444849
618,77.1316625,28.4742829
619,77.1324402,28.6537988
620,77.132445,28.6537296
621,77.137102,28.4031611
622,77.1371847,28.6308868
623,77.1380476,28.7020655
624,77.1424904,28.441684
625,77.1425188,28.4931068
626,77.142989,28.6637632
627,77.1448566,28.6541209
628,77.1477027,28.6293972
629,77.1477238,28.7579318
630,77.1518483,28.5311877
631,77.1536389,28.6526021
632,77.1546358,28.4665435
633,77.1578198,28.3875593
634,77.1580462,28.5192303
635,77.1587112,28.6217523
636,77.1598814,28.4987398
637,77.1604225,28.6471868
638,77.1606444,28.4958744
639,77.1608641,28.5252044
640,77.1615891,28.5177879
641,77.1617541,28.5098185
642,77.1617813,28.5100906
643,77.1618869,28.5098225
644,77.161923,28.510077
645,77.162033,28.5098269
646,77.1620668,28.5101003
647,77.1621282,28.5098298
648,77.1622062,28.5100848
649,77.1622256,28.5098327
650,77.1622985,28.5098349
651,77.1623667,28.5100342
652,77.1623711,28.5101528
653,77.1623958,28.5098379
654,77.1624994,28.5101003
655,77.1626256,28.5101178
656,77.1627606,28.5101762
657,77.1627694,28.5100342
658,77.1628956,28.5101159
659,77.1630108,28.5098565
660,77.1630482,28.510112
661,77.1631329,28.509634
662,77.1631611,28.5101139
663,77.1632042,28.5096364
664,77.1632715,28.5096387
665,77.1632939,28.5101023
666,77.1633523,28.5096413
667,77.1634051,28.5107524
668,77.1634244,28.5100439
669,77.1634249,28.509869
670,77.1634311,28.510182
671,77.1634352,28.5096441
672,77.1634841,28.5106491
673,77.1635534,28.5105628
674,77.1635833,28.509649
675,77.1635846,28.5586526
676,77.1636286,28.5104629
677,77.1636331,28.5098642
678,77.1636466,28.5096511
679,77.1636835,28.510113
680,77.1637217,28.5096536
681,77.163741,28.5098558
682,77.1637422,28.5103783
683,77.1638085,28.5096565
684,77.1638277,28.5098338
685,77.1638988,28.5096595
686,77.163899,28.5097897
687,77.1639068,28.5094704
688,77.1639302,28.5101671
689,77.1639627,28.5100646
690,77.1639944,28.5094726
691,77.1639972,28.5096628
692,77.1639981,28.5099531
693,77.1640613,28.5098759
694,77.1640955,28.5094683
695,77.1641183,28.5097893
696,77.1641744,28.5093263
697,77.1641756,28.5094325
698,77.1641777,28.5089539
699,77.1641777,28.5091283
700,77.1641984,28.5097188
701,77.1642521,28.5093252
702,77.1642616,28.5096457
703,77.1642727,28.5091485
704,77.1643035,28.508955
705,77.1643284,28.5095661
706,77.1643713,28.5091695
707,77.1643951,28.5094867
708,77.1644481,28.5094236
709,77.1644896,28.5089961
710,77.1645082,28.5093518
711,77.1645776,28.5092841
712,77.1646377,28.5092082
713,77.1647086,28.5091337
714,77.1647696,28.5090519
715,77.1648442,28.5089545
716,77.1654061,28.4377332
717,77.1657503,28.6505812
718,77.1658274,28.5099182
719,77.1664443,28.6833959
720,77.1667771,28.5014076
721,77.169381,28.5705958
722,77.1703537,28.4832986
723,77.1710543,28.6375023
724,77.1712968,28.5585961
725,77.172599,28.5788829
726,77.1748491,28.7185154
727,77.1761947,28.5541317
728,77.1765951,28.6909825
729,77.176873,28.5073965
730,77.1769289,28.5818356
731,77.1783232,28.5218262
732,77.1802316,28.5474793
733,77.1804536,28.4563172
734,77.1812506,28.4971399
735,77.1832073,28.5857145
736,77.185038,28.6346805
737,77.1862772,28.5418938
738,77.1881413,28.5383623
739,77.1881655,28.652148
740,77.1885212,28.5946775
741,77.1885414,28.5685903
742,77.1915396,28.6494696
743,77.1932557,28.5249193
744,77.1943708,28.6149815
745,77.1945978,28.5626362
746,77.1946881,28.5535998
747,77.1953049,28.4083957
748,77.1953703,28.5741575
749,77.1959655,28.680655
750,77.1960276,28.5675465
751,77.1964443,28.5830109
752,77.1987795,28.5689172
753,77.1987845,28.5688359
754,77.1987895,28.5687546
755,77.1987946,28.5686733
756,77.1987996,28.568592
757,77.1988046,28.5685107
758,77.1988096,28.5684294
759,77.1988147,28.5683482
760,77.1988184,28.5668455
761,77.1988197,28.5682669
762,77.1988247,28.5681856
763,77.1988297,28.5681043
764,77.1988348,28.568023
765,77.1988398,28.5679417
766,77.1988448,28.5678604
767,77.1988498,28.5677791
768,77.1988548,28.5676978
769,77.1988599,28.5676165
770,77.1990527,28.5668484
771,77.2008008,28.5967925
772,77.2035135,28.5577103
773,77.2039685,28.6009309
774,77.2042185,28.576115
775,77.2046124,28.697366
776,77.2056163,28.5716651
777,77.2067199,28.5362309
778,77.2073934,28.5268702
779,77.207618,28.5181481
780,77.208249,28.646177
781,77.210529,28.5343481
782,77.210903,28.5929662
783,77.2116326,28.6597744
784,77.2127454,28.548315
785,77.2136476,28.6418788
786,77.2137253,28.5244107
787,77.2140614,28.5723301
788,77.2150753,28.5875753
789,77.2151564,28.6459931
790,77.2157317,28.6457969
791,77.2158789,28.542026
792,77.217265,28.5310379
793,77.2173711,28.6092825
794,77.2179689,28.5323123
795,77.2189886,28.5107823
796,77.2191421,28.6578815
797,77.219162,28.6572226
798,77.2198524,28.6276711
799,77.2198843,28.3878336
800,77.2201473,28.630974
801,77.2204067,28.9443604
802,77.2228693,28.5989623
803,77.2237393,28.664203
804,77.2242097,28.6455506
805,77.2245597,28.5701864
806,77.2260118,28.6986766
807,77.2261181,28.6743887
808,77.2262454,28.5258164
809,77.2268576,28.586203
810,77.2272396,28.5720606
811,77.2284109,28.538019
812,77.2285433,28.7023606
813,77.228819,28.6655672
814,77.2289422,28.6567367
815,77.229067,28.6399412
816,77.2296021,28.3985543
817,77.2302126,28.5343792
818,77.2307426,28.649265
819,77.2311628,28.5959698
820,77.2323949,28.5127982
821,77.2324077,28.5727735
822,77.2329855,28.6422881
823,77.2345181,28.6577336
824,77.2349439,28.5202255
825,77.2350949,28.6585859
826,77.235133,28.6584231
827,77.2351457,28.6583494
828,77.2351661,28.6582781
829,77.2351763,28.6582089
830,77.235194,28.6581398
831,77.2352093,28.6580751
832,77.2352195,28.6579903
833,77.2352398,28.6579301
834,77.2352551,28.6578565
835,77.2352678,28.6577862
836,77.2352856,28.6577238
837,77.2353059,28.6576546
838,77.2353161,28.657581
839,77.2353364,28.6575208
840,77.2353491,28.6574159
841,77.2353644,28.6573468
842,77.2353847,28.6572843
843,77.2353926,28.6570046
844,77.2353991,28.6569384
845,77.2354058,28.6568712
846,77.2354127,28.6568017
847,77.2354195,28.6567331
848,77.2354279,28.6566472
849,77.2354346,28.6565805
850,77.2354431,28.6564939
851,77.2354493,28.6564313
852,77.2354575,28.6563484
853,77.2359053,28.6570993
854,77.2359371,28.6567874
855,77.2359416,28.656915
856,77.2359806,28.6573574
857,77.2361022,28.6575944
858,77.2361124,28.6575074
859,77.2361225,28.6574405
860,77.2361312,28.5338272
861,77.2361556,28.6573222
862,77.236181,28.6584922
863,77.2361861,28.6584008
864,77.2361937,28.6583338
865,77.2361937,28.6585591
866,77.236214,28.6582669
867,77.2362369,28.6582089
868,77.236242,28.6586484
869,77.2362573,28.6581375
870,77.23627,28.6579859
871,77.23627,28.6580729
872,77.2362878,28.6576903
873,77.2362903,28.6578331
874,77.2362928,28.6579201
875,77.2362979,28.6577684
876,77.236439,28.6569636
877,77.2364414,28.6568921
878,77.2364437,28.6568248
879,77.2364456,28.6567696
880,77.2364478,28.656705
881,77.2364512,28.6566052
882,77.2364529,28.6565559
883,77.2364568,28.65644
884,77.236459,28.6563753
885,77.2364609,28.65632
886,77.2364616,28.4111259
887,77.2365998,28.5334878
888,77.2370495,28.5332151
889,77.2372142,28.5344392
890,77.2374928,28.5346395
891,77.2375055,28.5340609
892,77.2375474,28.5529189
893,77.2375688,28.5329035
894,77.2378158,28.5337159
895,77.2380312,28.5326754
896,77.2381705,28.5339663
897,77.2381959,28.5332819
898,77.2385125,28.5330037
899,77.2385759,28.5354352
900,77.2386075,28.5359081
901,77.2388609,28.5331984
902,77.2391447,28.5354771
903,77.2393001,28.6449316
904,77.2393295,28.5328757
905,77.2393612,28.5348065
906,77.2398172,28.5376107
907,77.2399736,28.537993
908,77.2400221,28.6407879
909,77.2401845,28.5341777
910,77.2402456,28.5410525
911,77.2403627,28.537904
912,77.2404027,28.5404204
913,77.2404397,28.5399692
914,77.2405075,28.5337103
915,77.2405497,28.5411904
916,77.2405746,28.5343157
917,77.2408045,28.5398482
918,77.2408081,28.5401356
919,77.2411142,28.5394372
920,77.241171,28.5396971
921,77.2412261,28.5540811
922,77.2419813,28.7425492
923,77.2421181,28.6016454
924,77.2423706,28.5705621
925,77.2429517,28.5302767
926,77.2431874,28.5305204
927,77.2432179,28.5383262
928,77.243349,28.5318686
929,77.2434003,28.5385327
930,77.2434772,28.5307417
931,77.2435584,28.5384045
932,77.2436395,28.5321079
933,77.2436692,28.6441097
934,77.2438343,28.5304828
935,77.2439717,28.5324056
936,77.2442042,28.5302172
937,77.244218,28.5326263
938,77.2443394,28.5307959
939,77.2443461,28.531777
940,77.244421,28.5315956
941,77.2444418,28.5310072
942,77.2445404,28.5300132
943,77.2446728,28.5318466
944,77.2447226,28.5316528
945,77.2447241,28.5307259
946,77.2447594,28.5309785
947,77.2447663,28.5370905
948,77.2448434,28.5298164
949,77.2448514,28.5289732
950,77.2449546,28.588365
951,77.245015,28.529268
952,77.2450791,28.5306668
953,77.2450899,28.5288441
954,77.2451282,28.5317077
955,77.2451568,28.5296215
956,77.2451934,28.5309195
957,77.245248,28.5291267
958,77.245452,28.5317765
959,77.2454535,28.5305791
960,77.2454813,28.5294266
961,77.2455234,28.5308841
962,77.2458695,28.5305376
963,77.2460273,28.5282301
964,77.2461307,28.5907723
965,77.2461552,28.5290708
966,77.2462297,28.5285639
967,77.2463561,28.5820509
968,77.2464297,28.5289173
969,77.2465333,28.5338949
970,77.2465767,28.5304061
971,77.2466393,28.5306273
972,77.2466428,28.532007
973,77.2467725,28.5340563
974,77.2469261,28.5303646
975,77.2469478,28.5320831
976,77.2469582,28.5305512
977,77.2473237,28.532366
978,77.2473887,28.5321804
979,77.2475204,28.5315317
980,77.2476287,28.5324086
981,77.2476868,28.5322505
982,77.2478151,28.5316992
983,77.2481823,28.7199257
984,77.2489031,28.5810099
985,77.2492503,28.4244119
986,77.2503854,28.5896671
987,77.2513426,28.5583652
988,77.2513847,28.5685108
989,77.2547041,28.5652204
990,77.2559224,28.5424114
991,77.2609711,28.701012
992,77.2621727,28.663645
993,77.2637936,28.5351561
994,77.2661233,28.57008
995,77.2667188,28.5603226
996,77.2670313,28.5126328
997,77.2680521,28.7829844
998,77.270797,28.5119716
999,77.2726011,28.6737363
1000,77.2727684,28.3962288
1001,77.2727728,28.700372
1002,77.2728949,28.532635
1003,77.2732252,28.5471756
1004,77.2747605,28.533369
1005,77.2747898,28.7311406
1006,77.2755623,28.6507658
1007,77.275853,28.5338474
1008,77.2780543,28.5358098
1009,77.2791664,28.3838745
1010,77.2795341,28.3727419
1011,77.2795467,28.3631098
1012,77.2796488,28.3696746
1013,77.2799267,28.5222759
1014,77.2804976,28.7632356
1015,77.2814216,28.3531671
1016,77.2833729,28.6588625
1017,77.2833902,28.6643612
1018,77.2846843,28.3933632
1019,77.2848447,28.364033
1020,77.285339,28.619073
1021,77.2854805,28.6191085
1022,77.2856589,28.6191398
1023,77.2861854,28.6186857
1024,77.2862088,28.6188892
1025,77.286263,28.6149866
1026,77.2862991,28.6149259
1027,77.2863728,28.6150305
1028,77.2863948,28.618614
1029,77.2865244,28.6183692
1030,77.2865333,28.6183527
1031,77.2868012,28.6179042
1032,77.2868663,28.6673266
1033,77.2878879,28.6143875
1034,77.2879059,28.615747
1035,77.2879731,28.6156542
1036,77.2880051,28.6155868
1037,77.2880435,28.6155194
1038,77.2881887,28.4047477
1039,77.2881971,28.6152974
1040,77.2882387,28.6152131
1041,77.2882963,28.6151401
1042,77.2888602,28.3754948
1043,77.2890565,28.3695191
1044,77.2898712,28.5402284
1045,77.2900677,28.731818
1046,77.2904694,28.3479685
1047,77.2904925,28.379447
1048,77.2905245,28.4312171
1049,77.2910181,28.4161906
1050,77.2912905,28.433509
1051,77.2913552,28.6789322
1052,77.2924707,28.4329618
1053,77.2932499,28.5330928
1054,77.2938022,28.3662212
1055,77.2948258,28.3907355
1056,77.29496,28.6644357
1057,77.295043,28.3523859
1058,77.2951746,28.6377532
1059,77.2954887,28.5514681
1060,77.298804,28.4496217
1061,77.2992435,28.4174426
1062,77.2993027,28.4315913
1063,77.2997752,28.4233751
1064,77.3010484,28.43815
1065,77.3026233,28.5115704
1066,77.3029449,28.3516639
1067,77.3053969,28.6069351
1068,77.3057517,28.6207602
1069,77.3068634,28.4942102
1070,77.3068719,28.5207056
1071,77.3075324,28.4346337
1072,77.3092788,28.4173339
1073,77.3108848,28.3690494
1074,77.3110837,28.3622599
1075,77.3114825,28.6527429
1076,77.3135991,28.4215944
1077,77.3136173,28.4418409
1078,77.3142083,28.4101335
1079,77.3143405,28.4338856
1080,77.31469,28.4033
1081,77.3162551,28.3787085
1082,77.3169365,28.396102
1083,77.3180547,28.371769
1084,77.3187352,28.4170378
1085,77.3219476,28.396755
1086,77.3221462,28.4340851
1087,77.3222805,28.4079019
1088,77.3223609,28.3850637
1089,77.3226404,28.6423483
1090,77.3228719,28.3948721
1091,77.3255757,28.4195263
1092,77.3258169,28.3766016
1093,77.3266952,28.6398524
1094,77.3297826,28.5766287
1095,77.3311301,28.4086306
1096,77.3311348,28.3945215
1097,77.3338238,28.3864451
1098,77.3397103,28.6438736
1099,77.3420246,28.5558509
1100,77.3422231,28.5762127
1101,77.3477318,28.5885014
1102,77.3480347,28.586944
1103,77.3506184,28.5537834
1104,77.3586707,28.5758201
1105,77.3727133,28.6625878
1106,77.3754881,28.6036193
1107,77.3777535,28.642395
1108,77.3876615,28.6130333
1109,77.3973739,28.5396018
1110,77.411821,28.6716766
