tanks_x,tanks_y
658.352,613.397
42.195,146.886
518.215,603.465
962.47,785.723
216.748,148.168
773.618,10.744
911.925,86.688
598.987,845.7
84.105,101.889
631.676,719.863
10.301,468.45
793.893,775.926
393.26,8.118
617.762,536.442
421.942,596.136
584.242,481.297
549.34,561.554
771.679,791.188
21.737,784.347
243.087,421.984
217.481,308.31
398.225,453.941
106.217,294.139
456.723,386.076
530.007,69.013
558.595,905.181
738.918,557.323
805.705,379.848
176.82,612.395
244.35,273.242
768.843,509.344
174.627,217.025
734.053,650.172
898.529,738.923
284.971,702.49
881.703,881.781
913.148,144.935
249.716,173.062
816.367,693.152
557.997,196.391
411.471,690.448
32.019,890.809
704.099,894.275
948.673,515.41
300.973,379.708
487.73,605.015
273.92,288.571
512.575,739.492
13.976,901.543
649.713,501.383
