house_data_x,house_data_y,demand_per_house,area_per_house,capacity_for_tank_per_house
503.705,717.782,82.555,134.387,13.439
-16.408,1218.144,149.185,136.867,13.687
234.719,878.906,129.046,43.958,4.396
871.943,354.177,103.514,102.75,10.275
87.194,332.712,138.877,228.421,22.842
509.135,1071.488,129.098,82.071,8.207
909.454,291.184,173.59,14.649,1.465
614.569,964.334,183.159,104.225,10.423
775.006,584.061,86.941,12.26,1.226
554.634,613.481,65.566,96.834,9.683
1195.261,289.486,65.254,105.747,10.575
550.548,587.802,197.021,119.722,11.972
118.589,343.54,190.271,149.081,14.908
617.293,668.637,122.816,121.076,12.108
141.87,486.463,71.259,114.434,11.443
496.474,886.491,105.709,93.679,9.368
581.701,872.008,175.679,55.6,5.56
862.852,319.915,117.557,144.235,14.423
785.035,642.304,95.553,87.233,8.723
993.951,777.462,145.848,52.48,5.248
120.657,550.165,125.282,187.877,18.788
1001.441,338.141,59.236,93.349,9.335
146.257,992.779,119.458,38.348,3.835
87.164,882.671,78.752,145.836,14.584
156.927,207.23,101.981,93.039,9.304
624.586,821.705,73.602,77.091,7.709
691.454,766.801,74.485,182.043,18.204
234.697,979.459,55.586,159.301,15.93
647.071,709.013,154.381,122.585,12.259
769.838,815.93,133.67,132.145,13.215
958.755,445.25,46.634,77.239,7.724
433.382,995.985,160.902,77.063,7.706
604.03,577.613,268.186,169.239,16.924
725.245,967.111,58.387,151.873,15.187
813.56,522.243,82.983,172.59,17.259
-22.218,1020.161,7.071,103.625,10.363
952.695,304.57,100.041,166.805,16.681
-4.676,318.79,117.579,125.486,12.549
519.097,910.387,176.075,166.816,16.682
755.903,954.944,65.976,75.209,7.521
713.264,739.413,146.903,119.23,11.923
525.146,920.958,65.929,46.731,4.673
535.587,501.411,89.945,98.766,9.877
27.525,392.226,99.126,13.161,1.316
725.939,979.56,10.604,155.11,15.511
724.816,340.309,57.413,74.842,7.484
231.977,331.451,18.585,41.995,4.2
805.444,889.94,148.35,96.287,9.629
57.071,330.232,102.656,119.336,11.934
180.088,1004.078,114.486,148.325,14.833
858.151,808.836,103.122,-1.876,-0.188
7.846,805.307,45.094,190.04,19.004
602.392,417.697,106.527,54.737,5.474
732.449,1054.517,90.733,96.077,9.608
847.549,674.87,32.963,41.253,4.125
651.089,947.469,83.799,244.828,24.483
797.542,965.405,174.218,90.115,9.011
658.011,738.23,165.654,45.083,4.508
629.745,645.952,68.392,53.38,5.338
845.592,914.013,80.421,38.409,3.841
591.856,631.155,-18.425,139.501,13.95
858.972,407.869,70.466,137.795,13.78
740.508,624.147,14.35,52.085,5.208
496.75,949.291,34.357,-10.636,-1.064
2.019,359.166,122.689,93.253,9.325
239.564,1032.233,10.834,78.015,7.801
745.455,846.346,171.276,140.697,14.07
475.623,1048.873,82.715,74.445,7.445
135.715,110.743,149.933,96.902,9.69
55.565,882.613,136.269,101.038,10.104
1011.04,304.664,53.58,68.38,6.838
799.73,825.343,66.001,153.489,15.349
407.819,874.91,44.369,140.475,14.048
527.059,839.677,100.624,110.19,11.019
700.046,854.975,73.684,93.203,9.32
904.267,194.379,66.023,140.55,14.055
-98.085,326.694,172.997,94.09,9.409
526.954,450.516,168.329,116.518,11.652
44.015,249.391,185.405,173.855,17.385
5.256,707.216,111.952,96.958,9.696
-56.29,321.729,77.003,50.092,5.009
625.79,627.156,157.916,82.303,8.23
139.618,293.177,112.684,96.642,9.664
12.287,1016.957,110.187,10.572,1.057
182.037,948.869,188.66,29.444,2.944
-102.666,1108.569,149.43,62.646,6.265
801.408,384.129,59.429,107.722,10.772
696.059,469.411,23.837,54.313,5.431
683.759,645.723,84.95,137.325,13.733
147.786,258.954,80.469,124.585,12.458
561.19,809.874,123.402,35.766,3.577
795.673,333.554,175.677,57.299,5.73
580.496,976.031,121.232,91.373,9.137
857.601,790.137,106.117,117.301,11.73
94.891,930.564,30.618,110.318,11.032
761.481,847.001,76.648,124.699,12.47
473.986,803.331,163.68,153.858,15.386
597.26,595.641,106.086,100.186,10.019
624.554,505.179,39.127,161.311,16.131
81.316,818.655,120.164,105.63,10.563
816.349,772.811,26.345,28.962,2.896
525.029,916.595,59.627,80.816,8.082
32.885,164.525,48.362,94.076,9.408
246.266,935.739,142.642,99.544,9.954
748.163,855.65,60.247,-18.554,-1.855
702.076,765.331,146.608,69.702,6.97
559.948,496.992,185.058,97.46,9.746
761.304,931.685,105.727,90.53,9.053
613.395,623.367,85.965,63.239,6.324
-11.305,529.792,42.01,52.429,5.243
680.986,1008.571,200.387,202.225,20.223
682.488,967.829,99.644,62.845,6.284
1039.431,418.343,129.72,70.72,7.072
145.821,169.105,104.339,95.624,9.562
756.818,590.47,84.489,104.092,10.409
372.001,535.957,119.355,136.042,13.604
-93.14,168.153,34.416,165.699,16.57
746.136,825.359,193.411,113.797,11.38
137.167,497.623,70.81,199.022,19.902
838.779,370.962,96.817,97.04,9.704
601.932,1107.011,100.198,64.781,6.478
752.158,494.516,88.321,179.773,17.977
451.853,1040.941,165.741,102.143,10.214
841.345,830.824,6.738,113.407,11.341
807.152,590.632,119.458,72.762,7.276
467.997,521.845,172.989,108.464,10.846
622.04,313.643,81.984,152.077,15.208
565.967,824.656,77.365,171.43,17.143
555.524,932.299,168.791,-7.22,-0.722
590.838,1106.992,92.704,103.806,10.381
538.671,756.1,25.277,111.613,11.161
1.169,230.187,187.479,16.888,1.689
142.532,378.83,172.459,75.42,7.542
680.098,287.537,49.659,50.219,5.022
10.561,920.643,162.928,182.949,18.295
1007.326,504.02,126.457,93.754,9.375
-85.771,311.771,74.288,45.018,4.502
416.364,908.952,-18.937,128.702,12.87
686.611,769.133,117.855,145.934,14.593
594.044,1101.635,175.668,91.894,9.189
87.492,1009.588,70.673,58.923,5.892
36.129,216.275,65.417,26.981,2.698
656.291,868.668,85.009,108.341,10.834
967.652,440.05,82.651,115.301,11.53
897.804,330.215,129.516,125.043,12.504
1010.247,407.824,187.978,170.638,17.064
87.593,884.517,59.81,11.222,1.122
480.642,511.152,126.232,83.292,8.329
509.293,561.16,160.741,122.691,12.269
993.512,780.348,96.315,176.218,17.622
53.317,122.376,152.338,125.374,12.537
-14.923,921.062,107.309,116.822,11.682
789.397,566.754,139.84,55.118,5.512
98.618,754.811,78.303,106.99,10.699
106.164,411.58,57.21,70.551,7.055
276.841,915.186,165.632,9.669,0.967
692.712,941.064,160.466,7.884,0.788
754.518,802.952,86.966,188.959,18.896
129.954,915.846,124.182,99.709,9.971
524.108,994.367,13.049,32.607,3.261
768.302,844.9,77.392,7.538,0.754
-93.084,374.097,75.298,11.483,1.148
199.249,970.64,236.8,127.018,12.702
211.307,878.173,90.28,11.959,1.196
182.481,877.379,130.436,85.752,8.575
75.552,833.447,174.6,176.204,17.62
37.847,1035.467,104.733,114.437,11.444
1010.269,796.765,104.577,202.489,20.249
423.962,1142.479,110.916,67.87,6.787
597.593,967.891,141.972,123.52,12.352
865.134,262.898,119.567,113.552,11.355
139.547,821.951,80.538,112.485,11.248
91.202,210.4,55.201,107.19,10.719
716.825,596.926,46.404,133.197,13.32
-92.449,523.103,82.703,121.965,12.197
405.683,1130.614,74.563,-17.222,-1.722
118.889,370.156,22.515,113.402,11.34
824.854,186.854,127.902,99.177,9.918
63.289,497.595,108.924,7.566,0.757
806.258,304.758,93.374,114.455,11.446
747.626,373.959,154.461,82.643,8.264
758.501,900.148,148.904,92.523,9.252
687.589,241.426,131.53,97.705,9.77
766.048,304.713,104.569,93.763,9.376
265.172,1047.09,104.393,123.917,12.392
89.267,961.524,115.07,73.995,7.4
864.201,401.682,228.64,25.963,2.596
775.803,777.28,80.629,88.271,8.827
499.145,653.956,116.584,132.571,13.257
731.731,607.814,99.862,31.022,3.102
394.669,604.165,112.317,51.77,5.177
700.978,580.342,157.74,86.802,8.68
-25.415,402.859,115.816,48.455,4.846
632.335,430.33,114.348,192.303,19.23
807.859,283.883,60.671,80.766,8.077
1004.884,509.369,61.012,-11.405,-1.14
849.996,464.407,112.406,128.001,12.8
467.032,558.186,115.398,56.884,5.688
139.758,1025.139,155.439,5.065,0.507
614.161,1131.612,29.332,90.754,9.075
