Lat,Lng,Id,Address
28.63263002316741,77.21682874603266,1,Marina Arcade, Middle Cir, Block G, Connaught Place, New Delhi, Delhi 110001, India
28.617980220472187,77.27920532226562,2,Akshardham, Noida Link Rd, Ganesh Nagar, New Delhi, Delhi 110092, India
28.65507729430784,77.1709093276977,3,Unnamed Road, Camp, Baba Farid Puri, Patel Nagar, Delhi, 110005, India
28.682151116561403,77.20524160308833,4,166-E, second floor, behind Pantaloons, Block G, Kamla Nagar, Delhi, 110007, India
28.698713695069156,77.29304639739985,5,302, West Jyoti Nagar, Pocket B, Chitrakoot, Shahdara, Delhi, 110094, India
28.70722077851714,77.20343915863032,6,A-18 young chamber mukherjee nagar,behind batra cinema, Mukherjee nagar, Near GTB Nagar Metro Station, GTB Nagar, Delhi, 110009, India
28.732441268162514,77.30089756819825,7,Shop No -1 Near Laxmi Cinema Hall, Loni, Ghaziabad, Uttar Pradesh 201102, India
28.69226199971516,76.92693352620643,8,Madhya Marg, Basant Vihar, Delhi, Haryana 124507, India
28.556179165192372,77.09990501403809,9,Indira Gandhi International Airport (DEL), New Delhi, Delhi 110037, India
28.54266877838877,77.17236273593005,10,Parthasarathy Rocks Path, Jawaharlal Nehru University, New Delhi, Delhi 110067, India
28.543950552865745,77.24085562533435,11,E39, Greater Kailash Enclave I, Greater Kailash, New Delhi, Delhi 110048, India
28.5688289667928,77.24222891634997,12,J-17, Central Market, Lajpat Nagar II, New Delhi, Delhi 110024, India
28.55842598163547,77.25544684237536,13,52, CSP Flats, East of Kailash, New Delhi, Delhi 110065, India
28.5688289667928,77.26925430425126,14,C-649, Block C, New Friends Colony, New Delhi, Delhi 110065, India
28.637929916699346,77.37145439787855,15,6, Shipra Suncity, Indirapuram, Ghaziabad, Uttar Pradesh 201014, India
28.6809349080477,77.4441529910182,16,E-48, Sector-10, Shop No. 1, Raj Nagar, Ghaziabad, Uttar Pradesh 201002, India
28.668981372442026,77.45351302663187,17,70, Raj Nagar, K Block, Sector 18, Kavi Nagar, Ghaziabad, Uttar Pradesh 201002, India
28.716728048784347,77.15517224919608,18,39b, AJ BLOCK, Haiderpur, Shalimar Bagh, Delhi, 110088, India
28.757067139353,77.15465726506523,19,Street Number 6, Block D, Azad Place, Bhalswa, Delhi, 110033, India
28.789492682707177,77.06118764531425,20,41, Bawana Industrial Area, Sector 4, Bawana, Delhi, 110039, India
28.535775257787893,77.39035556657404,21,Sector 68 Bus Stop, Goyal Colony, Salarpur Khadar, Sector 82, Noida, Uttar Pradesh 201304, India
28.602712627231455,77.45249698503108,22,01, Sector 1, Greater Noida, Uttar Pradesh 201306, India
28.662377573226365,77.12599704606623,23,10/75, Rd Number 75, Punjabi Bagh, New Delhi, Delhi 110026, India
28.659967526063433,77.13629672868342,24,Post Office St, Block D, Sudershan Park, New Delhi, Delhi 110015, India
28.66749873945495,77.3656363282928,25,Unnamed Road, PIR Colony, Sahibabad Industrial Area Site 4, Sahibabad, Ghaziabad, Uttar Pradesh 201010, India
28.682258347687874,77.32443759782404,26,321, Pocket J & K, Dilshad Garden, Delhi, 110095, India
28.7105668757557,77.43327091081233,27,Unnamed Road, Sikrod, Ghaziabad, Uttar Pradesh 201003, India
28.74549024631864,77.06660220964045,28,Bhagawan Mahavir Marg, Sector 32, Rohini, Delhi, 110039, India
28.532759058977813,77.47858951432795,29,Unnamed Road, Tusiana Village, Ecotech III, Greater Noida, Uttar Pradesh 201306, India
28.53698171313797,77.52322147233576,30,Unnamed Road, Tilapta Village, Greater Noida, Uttar Pradesh 201306, India
28.514358376958466,77.1317909812401,31,11, Church / Mall Rd, Shanti Kunj B Block, Anand Gram, Vasant Kunj, New Delhi, Delhi 110070, India
28.450572149009812,77.19002708590142,32,CRB Marg, Laxmi Nagar, Asola, New Delhi, Delhi 110074, India
28.459627534895162,77.02351555025689,33,407/16, Ram Nagar, Sector 8, Gurugram, Haryana 122001, India
28.38172588344374,76.91914543306939,34,Unnamed Road, IMT Manesar, Gurugram, Haryana 122052, India
28.376673082341345,76.90550602331928,35,Mane Rd, Baskushla, IMT Manesar, Gurugram, Haryana 122051, India
28.524282260373784,76.99888981238178,36,Unnamed Road, Raghopur, Delhi, 110071, India
28.40204391226812,77.32737458035831,37,423, Lal Bahadur Shastri Marg, Friends Colony, Sector 14, Faridabad, Haryana 121007, India
28.345857486020687,77.33424103543643,38,Tirkha Colony Main Road, Tirkha Colony, Sector 2, Faridabad, Haryana 121004, India
28.47027336428895,77.50864899442081,39,A-190, 6th Cross St, Block A, Alpha I, Greater Noida, Uttar Pradesh 201308, India
28.776944307071634,77.49458991183974,40,Eid Gah Muradnagar, Muradnagar, Uttar Pradesh 201206, India
28.825381583902253,77.58248053683974,41,Unnamed Road, Modinagar, Uttar Pradesh 201204, India
28.862070607511292,77.12345801486708,42,362, Grand Trunk Rd, Kundli, Sonipat, Haryana 131028, India
28.785068899599974,76.94733344211318,43,Ladrawan - Punjab Khor Rd, Punjab Khor, Delhi, 124505, India
28.615814696156644,77.09427558078505,44,C5A-297, Ram Mandir Marg, Block C-5A, Janakpuri, New Delhi, Delhi 110058, India
28.627568098524833,77.13375769748427,45,400, Ring Rd, Block CB, Naraina Village, Naraina, New Delhi, Delhi 110028, India
28.594771401020303,77.01828002929688,46,Unnamed Road, Sector 16 C, Kakrola, Delhi, 110078, India
28.586632029630984,77.35027313232422,47,ISKON NOIDA, Block A, Sector 32, Noida, Uttar Pradesh 201307, India
28.736901981023138,77.35142432346083,48,Unnamed Road, Sharifabad Rajapur, Uttar Pradesh 201003, India
28.629978890219075,76.9813223947499,49,Unnamed Road, Dichaon Kalan Extension, Sainik Niketan, Delhi, 110043, India
28.585068809624637,76.94630347385146,50,Unnamed Road, Kharkhari Jatmal, Delhi, 110043, India
28.527905659071504,77.09687127186237,51,Unnamed Road, D Block, Samalka, New Delhi, Delhi 110037, India
28.49019415613642,77.26957116488973,52,Shooting Range Rd, Tughlakabad, Faridabad, Delhi 110044, India
28.501358165635995,77.45256219272176,53,Unnamed Road, Uttar Pradesh 201306, India
28.44552631382483,77.08246026401082,54,Ardee City Gate 1, Sector 52A, Gurugram, Haryana 122002, India
28.62656625189783,77.42124786182262,55,Unnamed Road, Biharipur Village, Nai Basti Dundahera, Ghaziabad, Uttar Pradesh 201009, India
28.638619771672218,77.51257171436168,56,Unnamed Road, Ghaziabad, Uttar Pradesh, India
28.729278070720717,77.03603973193981,57,Unnamed Road, Mohammadpur Majri, Karala, Delhi, 110081, India
28.69971471542673,77.04043986272507,58,Unnamed Road, Block A, Raghuwar Nagar, Kirari Suleman Nagar, Delhi, 110086, India
28.66477606011358,77.09949137639694,59,B-3/86, CH Veerchand Rd, B 3 Block, Paschim Vihar, Delhi, 110063, India
